datetime,DO,PH,AMMONIA(mg/l),TEMP,NITRATE(PPM),TURBIDITY,feed_label,DO_stress,pH_dev,thermal_stress,NH3_toxic,CMSS,hour
2022-05-17 08:00:00,3.95825873,6.6132,0.379714,31.98932,28.0416,28.9583,2,1.0417412700000002,0.8868,1.9893199999999993,0.0008742899688061108,0.7982131694220151,8
2022-05-17 08:20:00,6.080615138,6.012,0.348156,32.4852,32.9184,27.8484,2,0.0,1.4880000000000004,2.485199999999999,0.000201151322696004,0.59648287830674,8
2022-05-17 08:40:00,6.577861002,5.8116,0.457082,32.56616,28.8544,37.4339,2,0.0,1.6883999999999997,2.5661600000000035,0.0001665082985526247,0.638600270746382,8
2022-05-17 09:00:00,6.659259122,6.6132,0.10689,32.6876,25.6032,17.2539,1,0.0,0.8868,2.6876000000000033,0.0002461137981893878,0.536775284495474,9
2022-05-17 09:20:00,5.192338031,6.4128,0.480496,33.00132,34.9504,37.1312,2,0.0,1.0872000000000002,3.0013199999999998,0.0006980048317821318,0.6150230120794553,9
2022-05-17 09:40:00,4.289744909,5.8116,0.443848,33.21384,34.3408,32.288,2,0.7102550909999996,1.6883999999999997,3.2138399999999976,0.0001616873455878494,0.984329500213969,9
2022-05-17 10:00:00,5.585211418,6.7134,0.301328,33.7502,33.4264,34.2051,2,0.0,0.7866,3.7501999999999995,0.0008733311623590729,0.6827033279058975,10
2022-05-17 10:20:00,4.346333643,6.513,0.217852,33.9526,22.5552,25.8304,2,0.6536663569999996,0.9870000000000001,3.952599999999997,0.0003984432881590223,0.9707193331703969,10
2022-05-17 10:40:00,4.20948403,6.2124,0.474388,33.98296,24.9936,23.1061,2,0.7905159700000004,1.2876000000000003,3.9829599999999985,0.0004346459137572804,1.0683512042843932,10
2022-05-17 11:00:00,4.254782654,6.012,0.431632,34.18536,27.2288,20.6845,2,0.7452173459999996,1.4880000000000004,4.185360000000003,0.00024938058720206345,1.1124535225680054,11
2022-05-17 11:20:00,6.833604026,6.012,0.247374,34.37764,30.8864,33.8015,2,0.0,1.4880000000000004,4.3776399999999995,0.00014292330823137127,0.8802033082705785,11
2022-05-17 11:40:00,4.248317172,6.513,0.176114,34.68124,30.5816,19.8773,2,0.7516828279999999,0.9870000000000001,4.6812400000000025,0.0003221060226706115,1.114130254856677,11
2022-05-17 12:00:00,6.725349786,6.4128,0.164916,35.09616,30.8864,34.9114,2,0.0,1.0872000000000002,5.096159999999998,0.00023956945497607065,0.9281029236374398,12
2022-05-17 12:20:00,4.432024495,6.1122,0.180186,35.50096,32.004,36.2231,2,0.5679755049999997,1.3878000000000004,5.500959999999999,0.0001311006796278812,1.2324331784490696,12
2022-05-17 12:40:00,3.964643824,5.8116,0.394984,35.95636,28.6512,32.3889,2,1.035356176,1.6883999999999997,5.9563599999999965,0.0001438869038717559,1.5094483788596786,12
2022-05-17 13:00:00,5.225579288,6.4128,0.340012,36.05756,19.1008,20.9872,2,0.0,1.0872000000000002,6.057560000000002,0.0004939271479136271,1.0729488178697844,13
2022-05-17 13:20:00,4.045967204,6.3126,0.19342,36.08792,33.6296,31.8844,2,0.9540327959999999,1.1874000000000002,6.087919999999997,0.00022315161665528417,1.4257673576416376,13
2022-05-17 13:40:00,5.586193782,6.012,0.22396,36.29032,27.8384,31.279,2,0.0,1.4880000000000004,6.290320000000001,0.00012939558769918386,1.1670714889692482,13
2022-05-17 14:00:00,5.699344245,6.4128,0.287076,36.2802,25.6032,18.8683,2,0.0,1.0872000000000002,6.280200000000001,0.00041702831051390073,1.1061525707762847,14
2022-05-17 14:20:00,5.559537208,6.2124,0.434686,36.24984,19.2024,28.8574,2,0.0,1.2876000000000003,6.249839999999999,0.0003982699681853192,1.131611674920463,14
2022-05-17 14:40:00,6.823505329,5.9118,0.43774,36.19924,19.1008,24.3169,2,0.0,1.5881999999999996,6.199240000000003,0.00020082461542342156,1.1686180615385588,14
2022-05-17 15:00:00,6.016450851,5.8116,0.138448,36.10816,22.4536,32.8934,2,0.0,1.6883999999999997,6.108159999999998,5.043458486226495e-05,1.1696100864621553,15
2022-05-17 15:20:00,6.706759752,5.8116,0.303364,36.06768,19.9136,18.5656,2,0.0,1.6883999999999997,6.067680000000003,0.00011051107565408056,1.1636882776891355,15
2022-05-17 15:40:00,6.599943476,6.012,0.461154,36.03732,24.4856,21.189,2,0.0,1.4880000000000004,6.037320000000001,0.00026643727830786494,1.1294640931957698,15
2022-05-17 16:00:00,4.840727672,6.1122,0.455046,36.0272,31.496,31.9853,2,0.15927232800000013,1.3878000000000004,6.027200000000001,0.00033108476719583555,1.1688230267179898,16
2022-05-17 16:20:00,6.031625847,6.4128,0.288094,36.0272,30.1752,27.4448,2,0.0,1.0872000000000002,6.027200000000001,0.0004185071343100494,1.068206267835775,16
2022-05-17 16:40:00,5.07608832,6.012,0.459118,35.7742,27.7368,37.9384,2,0.0,1.4880000000000004,5.7742,0.0002652609547833269,1.0899931523869584,16
2022-05-17 17:00:00,5.814593207,5.9118,0.185276,35.76408,19.7104,21.8953,2,0.0,1.5881999999999996,5.76408,8.500018606293656e-05,1.1030545004651573,17
2022-05-17 17:20:00,5.762434424,6.4128,0.404146,35.64264,19.304,17.7584,2,0.0,1.0872000000000002,5.64264,0.000587093047070988,1.0109437326176776,17
2022-05-17 17:40:00,6.509372928,6.513,0.072278,35.40988,30.0736,29.7655,2,0.0,0.9870000000000001,5.409880000000001,0.00013219380121163823,0.9598624845030292,17
2022-05-17 18:00:00,5.151233303,6.4128,0.369534,35.2176,23.2664,33.7006,2,0.0,1.0872000000000002,5.217599999999997,0.000536813038001936,0.9470620325950044,18
2022-05-17 18:20:00,5.425570379,6.1122,0.389894,34.82292,20.2184,37.4339,2,0.0,1.3878000000000004,4.822920000000003,0.0002836811316241723,0.9323172028290609,18
2022-05-17 18:40:00,5.243591329,5.8116,0.484568,34.54968,19.4056,21.3908,2,0.0,1.6883999999999997,4.549680000000002,0.00017652104701792732,0.936153302617545,18
2022-05-17 19:00:00,5.378736554,6.6132,0.105872,34.0032,24.9936,38.4429,2,0.0,0.8868,4.0032,0.00024376985725425076,0.7341094246431356,19
2022-05-17 19:20:00,4.55126169,5.9118,0.171024,33.86152,28.1432,22.198,2,0.4487383100000004,1.5881999999999996,3.8615199999999987,7.846171021194144e-05,0.9747125627755296,19
2022-05-17 19:40:00,4.967481498,6.4128,0.245338,33.83116,26.2128,16.2449,2,0.03251850200000028,1.0872000000000002,3.831159999999997,0.0003563965348718088,0.7500264670371792,19
2022-05-17 20:00:00,5.852393627,6.4128,0.374624,33.77044,33.6296,25.4268,2,0.0,1.0872000000000002,3.7704400000000007,0.000544207156982679,0.7300065178924569,20
2022-05-17 20:20:00,4.824032437,6.4128,0.146592,33.50732,22.1488,33.1961,2,0.17596756300000038,1.0872000000000002,3.50732,0.00021295062664539614,0.7512990236166136,20
2022-05-17 20:40:00,6.375674281,6.513,0.465226,33.26444,24.2824,19.3728,2,0.0,0.9870000000000001,3.2644400000000005,0.0008508812275171645,0.6398432030687929,20
2022-05-17 21:00:00,4.62258226,6.3126,0.32067,33.01144,25.8064,36.6267,2,0.3774177400000003,1.1874000000000002,3.0114400000000003,0.0003699618907706027,0.7628471137269266,21
2022-05-17 21:20:00,4.109608082,6.012,0.297256,32.70784,29.972,31.279,2,0.8903919179999997,1.4880000000000004,2.7078399999999974,0.00017174323458255314,0.9414425293864559,21
2022-05-17 21:40:00,5.094983749,6.1122,0.227014,32.57628,34.4424,28.252,1,0.0,1.3878000000000004,2.576279999999997,0.00016517204269501413,0.5950249301067372,21
2022-05-17 22:00:00,4.919826747,6.4128,0.326778,32.50544,34.544,31.5817,2,0.08017325299999989,1.0872000000000002,2.50544,0.0004747024385636956,0.5681433946464092,22
2022-05-17 22:20:00,4.690999762,6.4128,0.301328,32.24232,24.0792,18.6665,2,0.3090002380000003,1.0872000000000002,2.2423199999999994,0.0004377318436599809,0.6086724129091501,22
2022-05-17 22:40:00,6.660635369,6.7134,0.309472,32.10064,20.5232,21.189,2,0.0,0.7866,2.1006399999999985,0.0008969347072876966,0.43532833676821897,22
2022-05-17 23:00:00,6.62001278,5.9118,0.08144,31.99944,26.0096,29.4628,2,0.0,1.5881999999999996,1.9994399999999999,3.7362719148543544e-05,0.5382394067978713,23
2022-05-17 23:20:00,4.553046537,6.3126,0.380732,31.83752,26.6192,25.1241,2,0.44695346299999983,1.1874000000000002,1.8375200000000014,0.0004392563401530331,0.6112698529003827,23
2022-05-17 23:40:00,5.174919735,6.6132,0.11198,32.55604,31.2928,27.243,1,0.0,0.8868,2.556040000000003,0.0002578335028650729,0.5170705837571631,23
2022-05-18 00:00:00,6.212210196,5.9118,0.32576,31.119,31.3944,34.0033,2,0.0,1.5881999999999996,1.1189999999999998,0.00014945087659417417,0.40645362719148537,0
2022-05-18 00:20:00,5.614679129,6.3126,0.252464,31.10888,31.5976,26.7385,2,0.0,1.1874000000000002,1.1088799999999992,0.000291271583844792,0.3451701789596119,0
2022-05-18 00:40:00,4.902419037,6.1122,0.392948,31.10888,29.972,31.3799,2,0.09758096300000041,1.3878000000000004,1.1088799999999992,0.000285903177041594,0.409370094992604,0
2022-05-18 01:00:00,5.045632675,6.012,0.27486,31.08864,29.464,29.8664,2,0.0,1.4880000000000004,1.0886400000000016,0.00015880367581263473,0.3868930091895319,1
2022-05-18 01:20:00,3.923552462,6.6132,0.206654,30.97732,24.384,31.5817,2,1.076447538,0.8868,0.9773199999999989,0.00047582000983281637,0.6575641883245819,1
2022-05-18 01:40:00,4.861318536,6.1122,0.283004,30.94696,31.496,32.8934,2,0.13868146400000025,1.3878000000000004,0.9469600000000007,0.00020590954201441224,0.39926728625503627,1
2022-05-18 02:00:00,4.511861462,6.1122,0.232104,30.89636,21.844,26.9403,2,0.4881385380000003,1.3878000000000004,0.8963600000000014,0.00016887545172405034,0.5138946769293105,2
2022-05-18 02:20:00,4.303997546,6.012,0.102818,30.8154,34.036,21.7944,2,0.6960024540000003,1.4880000000000004,0.8154000000000003,5.940433798917078e-05,0.5892593697449731,2
2022-05-18 02:40:00,6.619087917,6.513,0.283004,30.64336,25.4,30.7745,2,0.0,0.9870000000000001,0.6433600000000013,0.0005176038977019074,0.24584800974425497,2
2022-05-18 03:00:00,6.614083253,6.1122,0.406182,30.50168,34.7472,21.4917,2,0.0,1.3878000000000004,0.5016800000000003,0.0002955320405170881,0.28416083010129284,3
2022-05-18 03:20:00,5.02747803,6.1122,0.34612,30.27904,32.8168,28.5547,2,0.0,1.3878000000000004,0.2790399999999984,0.000251831813974461,0.25065557953493595,3
2022-05-18 03:40:00,5.08100783,6.6132,0.497802,30.23856,34.1376,21.8953,2,0.0,0.8868,0.23855999999999966,0.001146187117282006,0.17166946779320497,3
2022-05-18 04:00:00,3.976378606,6.2124,0.227014,30.2082,25.908,37.5348,2,1.023621394,1.2876000000000003,0.2082000000000015,0.0002079957913473681,0.5831574773783686,4
2022-05-18 04:20:00,5.47072558,6.4128,0.338994,29.97544,33.9344,27.0412,2,0.0,1.0872000000000002,0.0,0.0004924483241174786,0.16431112081029373,4
2022-05-18 04:40:00,5.851313131,6.1122,0.357318,29.89448,25.5016,19.5746,2,0.0,1.3878000000000004,0.0,0.00025997931383834065,0.2088199482845959,4
2022-05-18 05:00:00,5.738999912,5.8116,0.370552,29.96532,29.2608,21.189,2,0.0,1.6883999999999997,0.0,0.00013498668301370912,0.2535974667075342,5
2022-05-18 05:20:00,4.372635589,6.3126,0.2545,30.01592,30.48,27.4448,2,0.6273644110000003,1.1874000000000002,0.015920000000001266,0.0002936205482306371,0.40080959522057685,5
2022-05-18 05:40:00,6.079980722,6.513,0.262644,30.26892,20.4216,29.3619,2,0.0,0.9870000000000001,0.2689200000000014,0.00048036620721975587,0.1895889155180496,5
2022-05-18 06:00:00,5.967373593,6.7134,0.09162,30.34988,34.9504,25.4268,1,0.0,0.7866,0.34987999999999886,0.0002655398804470154,0.17113584970111734,6
2022-05-18 06:20:00,4.169015497,6.1122,0.098746,30.74456,29.7688,34.6087,2,0.8309845029999998,1.3878000000000004,0.7445599999999999,7.184613516330212e-05,0.6108781913879082,6
2022-05-18 06:40:00,6.666261073,6.012,0.379714,31.00768,28.7528,31.9853,2,0.0,1.4880000000000004,1.0076800000000006,0.00021938433732634355,0.374900460843316,6
2022-05-18 07:00:00,6.594185058,6.1122,0.182222,31.12912,29.972,19.5746,1,0.0,1.3878000000000004,1.1291200000000003,0.00013258204323949566,0.37786945510809883,7
2022-05-18 07:20:00,4.254093983,6.6132,0.250428,32.82928,29.6672,28.4538,2,0.7459060170000003,0.8868,2.829279999999997,0.0005766094700437084,0.8199206296251089,7
2022-05-18 07:40:00,6.096218665,5.9118,0.207672,32.90012,21.4376,24.6196,2,0.0,1.5881999999999996,2.900120000000001,9.527493382878604e-05,0.6734861873345721,7
2022-05-18 08:00:00,4.093772049,6.3126,0.271806,33.0418,32.1056,27.7475,2,0.906227951,1.1874000000000002,3.041800000000002,0.0003135867455103204,0.9523437497137761,8
2022-05-18 08:20:00,6.575080739,6.012,0.191384,33.06204,25.8064,28.5547,2,0.0,1.4880000000000004,3.062040000000003,0.0001105744113065753,0.6827824360282669,8
2022-05-18 08:40:00,5.734845648,6.3126,0.263662,33.13288,28.0416,38.0393,2,0.0,1.1874000000000002,3.13288,0.00030419088796694,0.6488024772199174,8
2022-05-18 09:00:00,4.202009219,6.1122,0.04072,33.65912,23.368,21.0881,2,0.7979907810000002,1.3878000000000004,3.6591200000000015,2.9627272232289533e-05,1.036408841530581,9
2022-05-18 09:20:00,4.973087712,6.513,0.486604,34.14488,33.528,21.3908,2,0.026912288000000117,0.9870000000000001,4.144880000000001,0.0008899808025234237,0.7814262528063087,9
2022-05-18 09:40:00,4.238333276,5.9118,0.271806,34.42824,29.2608,29.6646,2,0.7616667240000004,1.5881999999999996,4.428240000000002,0.00012469807515826407,1.169361098587896,9
2022-05-18 10:00:00,5.2793918,6.4128,0.043774,34.44848,19.2024,19.7764,2,0.0,1.0872000000000002,4.4484800000000035,6.358942323438912e-05,0.8305109735580866,10
2022-05-18 10:20:00,6.451724623,6.7134,0.153718,34.47884,34.3408,30.27,2,0.0,0.7866,4.478839999999998,0.0004455169105277703,0.7909297922763191,10
2022-05-18 10:40:00,5.069905005,6.012,0.481514,34.47884,34.4424,20.7854,2,0.0,1.4880000000000004,4.478839999999998,0.0002782005135532453,0.8957215012838828,10
2022-05-18 11:00:00,4.744509885,6.012,0.240248,34.97472,25.6032,25.1241,2,0.25549011499999974,1.4880000000000004,4.974719999999998,0.00013880617589548814,1.0591765556897383,11
2022-05-18 11:20:00,6.559549833,6.3126,0.14252,35.02532,24.384,22.5007,2,0.0,1.1874000000000002,5.025320000000001,0.00016442750700915678,0.932319068767523,11
2022-05-18 11:40:00,5.219766381,6.6132,0.29522,35.25808,23.0632,22.8034,2,0.0,0.8868,5.25808,0.0006797428711897376,0.9234313571779743,11
2022-05-18 12:00:00,5.683725462,6.2124,0.165934,35.5212,26.5176,23.207,2,0.0,1.2876000000000003,5.5212,0.00015203279815973543,1.0217000819953994,12
2022-05-18 12:20:00,6.468317083,6.2124,0.140484,35.61228,28.3464,25.9313,2,0.0,1.2876000000000003,5.612279999999998,0.00012871488433155516,1.0353037872108286,12
2022-05-18 12:40:00,6.559891772,6.7134,0.1527,35.74384,30.3784,29.5637,2,0.0,0.7866,5.743839999999999,0.0004425664674116924,0.980672416168529,12
2022-05-18 13:00:00,6.75173395,6.6132,0.033594,36.0272,24.5872,21.2899,2,0.0,0.8868,6.027200000000001,7.735005085952187e-05,1.037293375127149,13
2022-05-18 13:20:00,4.768059916,6.3126,0.077368,36.179,31.496,32.4898,2,0.23194008399999966,1.1874000000000002,6.179000000000002,8.926064666211368e-05,1.1863621810166554,13
2022-05-18 13:40:00,4.234132043,6.513,0.090602,36.41176,22.352,35.4159,2,0.7658679570000002,0.9870000000000001,6.411760000000001,0.00016570772264557472,1.378282054256614,13
2022-05-18 14:00:00,5.276420072,6.6132,0.184258,36.39152,21.844,27.5457,2,0.0,0.8868,6.39152,0.00042425330925980183,1.0928086332731495,14
2022-05-18 14:20:00,5.334854157,6.4128,0.349174,36.09804,25.1968,30.4718,2,0.0,1.0872000000000002,6.0980399999999975,0.0005072365620789644,1.079054091405197,14
2022-05-18 14:40:00,4.490014073,5.9118,0.345102,35.91588,34.544,16.2449,2,0.5099859269999998,1.5881999999999996,5.915880000000001,0.0001583245223919533,1.30450288575598,14
2022-05-18 15:00:00,6.109502956,6.012,0.085512,35.90576,25.4,28.7565,2,0.0,1.4880000000000004,5.905760000000001,4.940558803059748e-05,1.1091875139700766,15
2022-05-18 15:20:00,3.96809166,6.6132,0.368516,35.75396,33.8328,34.5078,2,1.0319083400000002,0.8868,5.753959999999999,0.0008485066185196037,1.3594031855462991,15
2022-05-18 15:40:00,4.723526645,6.012,0.06617,35.60216,26.3144,27.1421,2,0.27647335500000025,1.4880000000000004,5.602159999999998,3.8230514547486147e-05,1.1603852505363685,15
2022-05-18 16:00:00,5.683553744,5.8116,0.201564,35.58192,22.9616,27.7475,2,0.0,1.6883999999999997,5.581919999999997,7.342682207888573e-05,1.0907315670551967,16
2022-05-18 16:20:00,5.91656755,6.6132,0.354264,35.40988,30.2768,29.4628,2,0.0,0.8868,5.409880000000001,0.0008156914454276853,0.9465412286135694,16
2022-05-18 16:40:00,5.081296859,5.8116,0.411272,35.37952,34.8488,18.5656,2,0.0,1.6883999999999997,5.379519999999999,0.00014982038444378705,1.0605625509611092,16
2022-05-18 17:00:00,4.679366968,6.513,0.06108,35.29856,23.368,33.4988,2,0.32063303199999993,0.9870000000000001,5.298560000000002,0.00011171307144645486,1.0553348438786165,17
2022-05-18 17:20:00,6.671853039,6.4128,0.148628,35.20748,20.32,20.7854,2,0.0,1.0872000000000002,5.207479999999997,0.00021590827423769332,0.9447417706855938,17
2022-05-18 17:40:00,5.578378803,6.1122,0.252464,35.10628,27.0256,28.8574,2,0.0,1.3878000000000004,5.106279999999998,0.00018368908784019512,0.9745712227196002,17
2022-05-18 18:00:00,4.722991647,5.8116,0.399056,34.89376,29.7688,29.8664,2,0.27700835300000026,1.6883999999999997,4.89376,0.00014537027401476368,1.084640349235037,18
2022-05-18 18:20:00,6.729507902,6.012,0.145574,34.75208,33.02,31.0772,2,0.0,1.4880000000000004,4.752079999999999,8.410713200446952e-05,0.9362222678300112,18
2022-05-18 18:40:00,4.044244761,5.8116,0.156772,34.73184,25.2984,27.1421,2,0.9557552390000001,1.6883999999999997,4.731839999999998,5.7109750505800015e-05,1.2976931080262641,18
2022-05-18 19:00:00,4.809981484,6.4128,0.194438,34.56992,32.2072,25.6286,2,0.1900185160000003,1.0872000000000002,4.569920000000003,0.0002824553450643796,0.9157806189626615,19
2022-05-18 19:20:00,5.999826789,6.3126,0.138448,34.49908,30.6832,35.5168,2,0.0,1.1874000000000002,4.499079999999999,0.00015972957823746656,0.8533713239455936,19
2022-05-18 19:40:00,4.883844466,6.012,0.413308,34.2562,24.1808,32.7925,2,0.11615553399999978,1.4880000000000004,4.2562,0.00023879367548122114,0.9028814210887031,19
2022-05-18 20:00:00,5.599694294,5.8116,0.038684,34.2562,19.9136,37.1312,2,0.0,1.6883999999999997,4.2562,1.4092016358574031e-05,0.8917252300408963,20
2022-05-18 20:20:00,6.623156796,6.513,0.419416,34.17524,29.8704,16.6485,2,0.0,0.9870000000000001,4.175240000000002,0.0007670964239323234,0.7762537410598311,20
2022-05-18 20:40:00,4.424135477,6.2124,0.296238,33.9526,34.6456,26.9403,2,0.5758645229999999,1.2876000000000003,3.952599999999997,0.0002714205169600185,0.9882611343423995,20
2022-05-18 21:00:00,6.572559783,6.4128,0.474388,33.87164,30.48,19.9782,2,0.0,1.0872000000000002,3.8716399999999993,0.0006891318890052402,0.745548829722513,21
2022-05-18 21:20:00,4.933794747,6.2124,0.177132,33.58828,23.0632,21.189,2,0.06620525299999969,1.2876000000000003,3.5882799999999975,0.00016229268024413478,0.7549595702506098,21
2022-05-18 21:40:00,6.176719677,6.4128,0.041738,33.4466,32.004,30.6736,2,0.0,1.0872000000000002,3.4465999999999966,6.063177564209195e-05,0.6802215794391048,21
2022-05-18 22:00:00,6.260710632,6.7134,0.276896,33.43648,30.1752,24.5187,2,0.0,0.7866,3.436480000000003,0.0008025205275732021,0.6354683013189335,22
2022-05-18 22:20:00,6.041831971,6.3126,0.378696,33.2948,30.5816,27.4448,2,0.0,1.1874000000000002,3.294800000000002,0.0004369073757671879,0.6734222684394183,22
2022-05-18 22:40:00,4.248108499,6.7134,0.464208,33.12276,21.7424,25.5277,2,0.7518915010000002,0.7866,3.1227599999999995,0.0013454020609315448,0.8529295305023288,22
2022-05-18 23:00:00,5.1171996,6.513,0.054972,33.11264,21.1328,22.6016,2,0.0,0.9870000000000001,3.112639999999999,0.00010054176430180937,0.6151973544107543,23
2022-05-18 23:20:00,4.961695969,6.6132,0.3054,32.77868,32.004,31.6826,2,0.038304031000000016,0.8868,2.7786800000000014,0.0007031822805411079,0.5649863665513529,23
2022-05-18 23:40:00,5.66741745,6.513,0.37157,31.21008,30.48,25.9313,2,0.0,0.9870000000000001,1.2100800000000014,0.000679587851299267,0.33126096962824836,23
2022-05-19 00:00:00,4.207524893,5.8116,0.231086,30.87612,22.0472,21.5926,2,0.7924751069999996,1.6883999999999997,0.8761200000000002,8.418125561569224e-05,0.662254740589039,0
2022-05-19 00:20:00,5.556075395,6.6132,0.141502,30.79516,22.0472,30.5727,1,0.0,0.8868,0.7951599999999992,0.00032580778998404666,0.25310851947496,0
2022-05-19 00:40:00,6.715274229,5.8116,0.362408,30.79516,19.7104,17.0521,2,0.0,1.6883999999999997,0.7951599999999992,0.00013201994272769355,0.37286404985681904,0
